2489,38,105.00,\N,0.00,"Rejected"
2490,29,41.00,\N,0.00,"Rejected"
2491,52,168.00,\N,118.00,"Approved"
2492,38,80.00,\N,0.00,"Rejected"
2493,28,134.00,\N,0.00,"Rejected"
2494,34,49.00,\N,0.00,"Rejected"
2495,35,63.00,\N,0.00,"Rejected"
2496,46,70.00,\N,212.00,"Rejected"
2497,63,32.00,\N,141.00,"Rejected"
2498,33,14.00,\N,114.00,"Rejected"
2499,38,111.00,\N,326.00,"Rejected"
2500,53,38.00,\N,144.00,"Rejected"
2501,28,121.00,\N,341.00,"Rejected"
2502,44,90.00,\N,0.00,"Rejected"
2503,58,178.00,\N,0.00,"Approved"
2504,38,20.00,\N,79.00,"Rejected"
2505,48,61.00,\N,229.00,"Rejected"
2506,33,43.00,\N,0.00,"Rejected"
2507,66,39.00,\N,0.00,"Rejected"
2508,59,60.00,\N,234.00,"Rejected"
2509,40,63.00,\N,0.00,"Rejected"
2510,36,8.00,\N,81.00,"Rejected"
2511,62,52.00,\N,0.00,"Rejected"
2512,51,92.00,\N,0.00,"Approved"
2513,58,111.00,\N,298.00,"Rejected"
2514,52,71.00,\N,0.00,"Rejected"
2515,41,25.00,\N,91.00,"Rejected"
2516,31,34.00,\N,156.00,"Rejected"
2517,28,74.00,\N,0.00,"Rejected"
2518,57,120.00,\N,0.00,"Rejected"
2519,61,50.00,\N,0.00,"Rejected"
2520,60,10.00,\N,0.00,"Rejected"
2521,56,45.00,\N,113.00,"Rejected"
2522,49,29.00,\N,0.00,"Rejected"
2523,63,145.00,\N,0.00,"Rejected"
2524,49,100.00,\N,0.00,"Rejected"
2525,49,24.00,\N,0.00,"Rejected"
2526,32,60.00,\N,0.00,"Rejected"
2527,26,50.00,\N,0.00,"Rejected"
2528,27,43.00,\N,0.00,"Rejected"
2529,57,79.00,\N,0.00,"Rejected"
2530,29,44.00,\N,0.00,"Rejected"
2531,56,31.00,\N,0.00,"Rejected"
2532,59,14.00,\N,107.00,"Rejected"
2533,53,19.00,\N,106.00,"Rejected"
2534,54,111.00,\N,0.00,"Approved"
2535,56,90.00,\N,0.00,"Rejected"
2536,50,21.00,\N,129.00,"Rejected"
2537,51,104.00,\N,0.00,"Approved"
2538,53,75.00,\N,0.00,"Rejected"
2539,37,175.00,\N,297.00,"Rejected"
2540,32,98.00,\N,171.00,"Approved"
2541,49,41.00,\N,153.00,"Rejected"
2542,34,171.00,\N,569.00,"Approved"
2543,54,79.00,\N,0.00,"Rejected"
2544,64,24.00,\N,0.00,"Rejected"
2545,58,90.00,\N,0.00,"Approved"
2546,25,39.00,\N,0.00,"Rejected"
2547,50,9.00,\N,0.00,"Rejected"
2548,38,15.00,\N,90.00,"Rejected"
2549,48,80.00,\N,0.00,"Rejected"
2550,41,63.00,\N,79.00,"Rejected"
2551,32,20.00,\N,102.00,"Rejected"
2552,46,43.00,\N,0.00,"Rejected"
2553,39,65.00,\N,0.00,"Rejected"
2554,39,91.00,\N,151.00,"Rejected"
2555,63,53.00,\N,0.00,"Rejected"
2556,58,110.00,\N,0.00,"Rejected"
2557,28,82.00,\N,103.00,"Rejected"
2558,36,23.00,\N,0.00,"Rejected"
2559,43,172.00,\N,0.00,"Rejected"
2560,36,88.00,\N,0.00,"Rejected"
2561,44,71.00,\N,0.00,"Rejected"
2562,31,180.00,\N,144.00,"Approved"
2563,45,39.00,\N,184.00,"Rejected"
2564,39,94.00,\N,0.00,"Rejected"
2565,43,25.00,\N,0.00,"Rejected"
2566,40,10.00,\N,102.00,"Rejected"
2567,30,42.00,\N,184.00,"Rejected"
2568,58,142.00,\N,0.00,"Rejected"
2569,46,34.00,\N,0.00,"Rejected"
2570,35,139.00,\N,0.00,"Rejected"
2571,30,154.00,\N,207.00,"Rejected"
2572,34,40.00,\N,89.00,"Rejected"
2573,62,33.00,\N,140.00,"Rejected"
2574,58,80.00,\N,0.00,"Rejected"
2575,45,10.00,\N,100.00,"Rejected"
2576,42,41.00,\N,0.00,"Rejected"
2577,60,30.00,\N,118.00,"Rejected"
2578,55,78.00,\N,190.00,"Rejected"
2579,45,164.00,\N,0.00,"Rejected"
2580,52,23.00,\N,0.00,"Rejected"
2581,31,149.00,\N,0.00,"Rejected"
2582,60,25.00,\N,0.00,"Rejected"
2583,33,42.00,\N,0.00,"Rejected"
2584,37,71.00,\N,185.00,"Rejected"
2585,59,114.00,\N,0.00,"Approved"
2586,51,70.00,\N,0.00,"Rejected"
2587,47,149.00,\N,0.00,"Approved"
2588,60,55.00,\N,0.00,"Rejected"
2589,61,29.00,\N,0.00,"Rejected"
2590,64,123.00,\N,0.00,"Rejected"
2591,46,152.00,\N,374.00,"Approved"
2592,31,8.00,\N,0.00,"Rejected"
2593,57,69.00,\N,245.00,"Rejected"
2594,48,161.00,\N,310.00,"Approved"
2595,48,79.00,\N,0.00,"Rejected"
2596,35,105.00,\N,0.00,"Rejected"
2597,33,39.00,\N,0.00,"Rejected"
2598,47,163.00,\N,0.00,"Rejected"
2599,46,9.00,\N,0.00,"Rejected"
2600,44,71.00,\N,0.00,"Rejected"
2601,42,51.00,\N,0.00,"Rejected"
2602,50,32.00,\N,167.00,"Rejected"
2603,52,161.00,\N,0.00,"Approved"
2604,53,60.00,\N,0.00,"Rejected"
2605,37,35.00,\N,0.00,"Rejected"
2606,64,41.00,\N,0.00,"Rejected"
2607,46,73.00,\N,216.00,"Rejected"
2608,57,49.00,\N,214.00,"Rejected"
2609,61,79.00,\N,194.00,"Rejected"
2610,42,120.00,\N,0.00,"Rejected"
2611,40,60.00,\N,0.00,"Rejected"
2612,33,78.00,\N,0.00,"Rejected"
2613,50,40.00,\N,131.00,"Rejected"
2614,52,110.00,\N,204.00,"Approved"
2615,35,160.00,\N,0.00,"Approved"
2616,57,68.00,\N,191.00,"Rejected"
2617,56,49.00,\N,103.00,"Rejected"
2618,44,65.00,\N,0.00,"Rejected"
2619,23,55.00,\N,145.00,"Rejected"
2620,33,62.00,\N,98.00,"Rejected"
2621,48,152.00,\N,0.00,"Rejected"
2622,45,42.00,\N,0.00,"Rejected"
2623,54,39.00,\N,0.00,"Rejected"
2624,42,111.00,\N,0.00,"Approved"
2625,47,82.00,\N,0.00,"Rejected"
2626,61,108.00,\N,0.00,"Rejected"
2627,53,59.00,\N,0.00,"Rejected"
2628,56,61.00,\N,193.00,"Rejected"
2629,33,78.00,\N,0.00,"Rejected"
2630,44,18.00,\N,0.00,"Rejected"
2631,63,113.00,\N,0.00,"Rejected"
2632,47,62.00,\N,0.00,"Rejected"
2633,50,81.00,\N,248.00,"Rejected"
2634,49,13.00,\N,106.00,"Rejected"
2635,34,75.00,\N,194.00,"Rejected"
2636,40,33.00,\N,89.00,"Rejected"
2637,38,179.00,\N,0.00,"Rejected"
2638,51,69.00,\N,0.00,"Rejected"
2639,28,45.00,\N,0.00,"Rejected"
2640,52,59.00,\N,0.00,"Rejected"
2641,39,81.00,\N,0.00,"Rejected"
2642,29,133.00,\N,212.00,"Rejected"
2643,54,81.00,\N,0.00,"Rejected"
2644,63,14.00,\N,86.00,"Rejected"
2645,40,28.00,\N,0.00,"Rejected"
2646,36,93.00,\N,0.00,"Rejected"
2647,45,191.00,\N,123.00,"Approved"
2648,61,155.00,\N,0.00,"Rejected"
2649,26,155.00,\N,0.00,"Rejected"
2650,33,68.00,\N,0.00,"Rejected"
2651,64,52.00,\N,226.00,"Rejected"
2652,43,51.00,\N,0.00,"Rejected"
2653,24,44.00,\N,180.00,"Rejected"
2654,30,121.00,\N,408.00,"Rejected"
2655,60,49.00,\N,204.00,"Rejected"
2656,50,42.00,\N,78.00,"Rejected"
2657,40,144.00,\N,0.00,"Rejected"
2658,31,72.00,\N,0.00,"Rejected"
2659,30,44.00,\N,109.00,"Rejected"
2660,60,43.00,\N,175.00,"Rejected"
2661,39,74.00,\N,144.00,"Rejected"
2662,66,145.00,\N,0.00,"Rejected"
2663,65,158.00,\N,0.00,"Rejected"
2664,54,78.00,\N,0.00,"Rejected"
2665,54,154.00,\N,352.00,"Approved"
2666,35,105.00,\N,0.00,"Rejected"
2667,32,100.00,\N,0.00,"Rejected"
2668,63,58.00,\N,0.00,"Rejected"
2669,60,113.00,\N,406.00,"Rejected"
2670,43,10.00,\N,0.00,"Rejected"
2671,59,142.00,\N,0.00,"Rejected"
2672,62,128.00,\N,0.00,"Rejected"
2673,30,131.00,\N,0.00,"Approved"
2674,54,88.00,\N,122.00,"Rejected"
2675,30,101.00,\N,0.00,"Rejected"
2676,31,70.00,\N,0.00,"Rejected"
2677,44,122.00,\N,0.00,"Rejected"
2678,32,70.00,\N,0.00,"Rejected"
2679,63,148.00,\N,0.00,"Approved"
2680,57,43.00,\N,166.00,"Rejected"
2681,60,31.00,\N,0.00,"Rejected"
2682,37,35.00,\N,0.00,"Rejected"
2683,53,81.00,\N,0.00,"Rejected"
2684,51,19.00,\N,98.00,"Rejected"
2685,30,98.00,\N,129.00,"Rejected"
2686,28,101.00,\N,0.00,"Rejected"
2687,50,81.00,\N,0.00,"Rejected"
2688,52,135.00,\N,452.00,"Rejected"
2689,56,34.00,\N,0.00,"Rejected"
2690,40,104.00,\N,249.00,"Rejected"
2691,64,29.00,\N,0.00,"Rejected"
2692,61,119.00,\N,0.00,"Approved"
2693,46,82.00,\N,0.00,"Rejected"
2694,55,62.00,\N,0.00,"Rejected"
2695,45,85.00,\N,0.00,"Rejected"
2696,40,8.00,\N,0.00,"Rejected"
2697,63,78.00,\N,0.00,"Rejected"
2698,57,44.00,\N,0.00,"Rejected"
2699,38,122.00,\N,0.00,"Rejected"
2700,37,22.00,\N,114.00,"Rejected"
2701,31,39.00,\N,0.00,"Rejected"
2702,50,55.00,\N,0.00,"Rejected"
2703,42,144.00,\N,158.00,"Rejected"
2704,51,71.00,\N,0.00,"Rejected"
2705,38,191.00,\N,0.00,"Rejected"
2706,53,22.00,\N,100.00,"Rejected"
2707,43,158.00,\N,0.00,"Rejected"
2708,35,131.00,\N,0.00,"Approved"
2709,49,75.00,\N,160.00,"Rejected"
2710,28,69.00,\N,170.00,"Rejected"
2711,51,39.00,\N,0.00,"Rejected"
2712,39,34.00,\N,0.00,"Rejected"
2713,31,32.00,\N,0.00,"Rejected"
2714,44,129.00,\N,0.00,"Rejected"
2715,46,158.00,\N,432.00,"Approved"
2716,42,54.00,\N,0.00,"Rejected"
2717,41,34.00,\N,0.00,"Rejected"
2718,23,45.00,\N,0.00,"Rejected"
2719,59,68.00,\N,0.00,"Rejected"
2720,47,53.00,\N,0.00,"Rejected"
2721,48,32.00,\N,0.00,"Rejected"
2722,58,173.00,\N,0.00,"Approved"
2723,58,31.00,\N,0.00,"Rejected"
2724,54,72.00,\N,144.00,"Rejected"
2725,49,30.00,\N,157.00,"Rejected"
2726,63,138.00,\N,0.00,"Rejected"
2727,62,18.00,\N,127.00,"Rejected"
2728,45,69.00,\N,220.00,"Rejected"
2729,39,58.00,\N,247.00,"Rejected"
2730,58,63.00,\N,0.00,"Rejected"
2731,56,43.00,\N,0.00,"Rejected"
2732,29,28.00,\N,0.00,"Rejected"
2733,33,38.00,\N,133.00,"Rejected"
2734,55,72.00,\N,147.00,"Rejected"
2735,56,64.00,\N,0.00,"Rejected"
2736,36,70.00,\N,165.00,"Rejected"
2737,53,12.00,\N,0.00,"Rejected"
2738,57,159.00,\N,0.00,"Rejected"
2739,35,103.00,\N,0.00,"Rejected"
2740,43,42.00,\N,0.00,"Rejected"
2741,54,48.00,\N,142.00,"Rejected"
2742,29,49.00,\N,0.00,"Rejected"
2743,39,89.00,\N,0.00,"Rejected"
2744,32,22.00,\N,0.00,"Rejected"
2745,51,10.00,\N,86.00,"Rejected"
2746,50,38.00,\N,120.00,"Rejected"
2747,54,49.00,\N,95.00,"Rejected"
2748,38,30.00,\N,0.00,"Rejected"
2749,32,82.00,\N,240.00,"Rejected"
2750,62,82.00,\N,312.00,"Rejected"
2751,57,24.00,\N,0.00,"Rejected"
2752,47,32.00,\N,156.00,"Rejected"
2753,51,34.00,\N,111.00,"Rejected"
2754,54,195.00,\N,477.00,"Approved"
2755,26,61.00,\N,119.00,"Rejected"
2756,37,22.00,\N,0.00,"Rejected"
2757,27,40.00,\N,0.00,"Rejected"
2758,63,50.00,\N,205.00,"Rejected"
2759,62,35.00,\N,0.00,"Rejected"
2760,59,64.00,\N,0.00,"Rejected"
2761,32,49.00,\N,0.00,"Rejected"
2762,35,44.00,\N,192.00,"Rejected"
2763,56,65.00,\N,0.00,"Rejected"
2764,55,13.00,\N,0.00,"Rejected"
2765,31,84.00,\N,105.00,"Rejected"
2766,54,28.00,\N,101.00,"Rejected"
2767,58,108.00,\N,0.00,"Rejected"
2768,48,59.00,\N,144.00,"Rejected"
2769,48,163.00,\N,396.00,"Rejected"
2770,33,183.00,\N,582.00,"Approved"
2771,36,69.00,\N,0.00,"Rejected"
2772,41,115.00,\N,0.00,"Rejected"
2773,55,130.00,\N,0.00,"Approved"
2774,63,185.00,\N,358.00,"Approved"
2775,53,118.00,\N,0.00,"Rejected"
2776,38,163.00,\N,0.00,"Rejected"
2777,46,140.00,\N,380.00,"Rejected"
2778,59,91.00,\N,0.00,"Rejected"
2779,56,61.00,\N,0.00,"Rejected"
2780,59,168.00,\N,0.00,"Approved"
2781,39,69.00,\N,0.00,"Rejected"
2782,47,22.00,\N,104.00,"Rejected"
2783,47,53.00,\N,213.00,"Rejected"
2784,53,25.00,\N,0.00,"Rejected"
2785,36,115.00,\N,0.00,"Approved"
2786,34,31.00,\N,85.00,"Rejected"
2787,36,83.00,\N,0.00,"Rejected"
2788,60,152.00,\N,0.00,"Rejected"
2789,45,30.00,\N,0.00,"Rejected"
2790,27,34.00,\N,0.00,"Rejected"
2791,47,44.00,\N,0.00,"Rejected"
2792,44,182.00,\N,0.00,"Rejected"
2793,54,44.00,\N,117.00,"Rejected"
2794,57,122.00,\N,153.00,"Rejected"
2795,52,35.00,\N,0.00,"Rejected"
2796,51,91.00,\N,0.00,"Rejected"
2797,57,30.00,\N,0.00,"Rejected"
2798,65,53.00,\N,0.00,"Rejected"
2799,58,28.00,\N,0.00,"Rejected"
2800,64,85.00,\N,200.00,"Rejected"
2801,52,28.00,\N,90.00,"Rejected"
2802,58,41.00,\N,177.00,"Rejected"
2803,52,154.00,\N,0.00,"Approved"
2804,43,41.00,\N,0.00,"Rejected"
2805,56,33.00,\N,0.00,"Rejected"
2806,37,182.00,\N,0.00,"Approved"
2807,53,59.00,\N,0.00,"Rejected"
2808,27,129.00,\N,0.00,"Rejected"
2809,53,35.00,\N,136.00,"Rejected"
2810,42,185.00,\N,0.00,"Approved"
2811,58,45.00,\N,201.00,"Rejected"
2812,36,62.00,\N,145.00,"Rejected"
2813,53,183.00,\N,467.00,"Approved"
2814,48,14.00,\N,0.00,"Rejected"
2815,54,53.00,\N,0.00,"Rejected"
2816,26,48.00,\N,169.00,"Rejected"
2817,50,128.00,\N,0.00,"Rejected"
2818,31,105.00,\N,331.00,"Rejected"
2819,35,40.00,\N,0.00,"Rejected"
2820,63,10.00,\N,0.00,"Rejected"
2821,29,102.00,\N,303.00,"Rejected"
2822,57,31.00,\N,0.00,"Rejected"
2823,30,30.00,\N,158.00,"Rejected"
2824,33,21.00,\N,0.00,"Rejected"
2825,62,44.00,\N,0.00,"Rejected"
2826,35,48.00,\N,164.00,"Rejected"
2827,37,21.00,\N,0.00,"Rejected"
2828,37,84.00,\N,0.00,"Rejected"
2829,35,64.00,\N,230.00,"Rejected"
2830,35,82.00,\N,138.00,"Rejected"
2831,59,39.00,\N,0.00,"Rejected"
2832,53,45.00,\N,0.00,"Rejected"
2833,45,133.00,\N,0.00,"Approved"
2834,46,152.00,\N,0.00,"Rejected"
2835,40,12.00,\N,91.00,"Rejected"
2836,42,32.00,\N,149.00,"Rejected"
2837,25,74.00,\N,204.00,"Rejected"
2838,39,54.00,\N,159.00,"Rejected"
2839,30,181.00,\N,0.00,"Approved"
2840,58,75.00,\N,0.00,"Rejected"
2841,41,95.00,\N,240.00,"Rejected"
2842,37,190.00,\N,565.00,"Approved"
2843,36,90.00,\N,0.00,"Rejected"
2844,27,20.00,\N,134.00,"Rejected"
2845,60,64.00,\N,0.00,"Rejected"
2846,62,85.00,\N,98.00,"Rejected"
2847,67,105.00,\N,0.00,"Rejected"
2848,44,21.00,\N,0.00,"Rejected"
2849,24,78.00,\N,0.00,"Rejected"
2850,45,158.00,\N,132.00,"Rejected"
2851,58,125.00,\N,219.00,"Rejected"
2852,61,81.00,\N,0.00,"Rejected"
2853,54,183.00,\N,0.00,"Rejected"
2854,28,54.00,\N,0.00,"Rejected"
2855,49,79.00,\N,212.00,"Rejected"
2856,35,38.00,\N,136.00,"Rejected"
2857,36,172.00,\N,295.00,"Approved"
2858,34,184.00,\N,0.00,"Approved"
2859,36,158.00,\N,114.00,"Rejected"
2860,35,188.00,\N,282.00,"Approved"
2861,27,20.00,\N,0.00,"Rejected"
2862,42,60.00,\N,151.00,"Rejected"
2863,65,113.00,\N,0.00,"Rejected"
2864,29,70.00,\N,0.00,"Rejected"
2865,65,84.00,\N,0.00,"Rejected"
2866,59,23.00,\N,0.00,"Rejected"
2867,46,141.00,\N,0.00,"Rejected"
2868,59,110.00,\N,264.00,"Rejected"
2869,52,31.00,\N,0.00,"Rejected"
2870,60,22.00,\N,80.00,"Rejected"
2871,43,91.00,\N,0.00,"Rejected"
2872,65,82.00,\N,252.00,"Rejected"
2873,50,23.00,\N,0.00,"Rejected"
2874,48,35.00,\N,0.00,"Rejected"
2875,49,114.00,\N,0.00,"Approved"
2876,58,18.00,\N,0.00,"Rejected"
2877,24,80.00,\N,238.00,"Rejected"
2878,58,74.00,\N,0.00,"Rejected"
2879,45,122.00,\N,0.00,"Approved"
2880,42,73.00,\N,0.00,"Rejected"
2881,64,40.00,\N,0.00,"Rejected"
2882,49,55.00,\N,0.00,"Rejected"
2883,55,69.00,\N,0.00,"Rejected"
2884,40,92.00,\N,0.00,"Rejected"
2885,28,48.00,\N,0.00,"Rejected"
2886,57,113.00,\N,327.00,"Approved"
2887,50,58.00,\N,0.00,"Rejected"
2888,40,109.00,\N,0.00,"Rejected"
2889,55,39.00,\N,0.00,"Rejected"
2890,53,33.00,\N,144.00,"Rejected"
2891,48,18.00,\N,0.00,"Rejected"
2892,59,63.00,\N,0.00,"Rejected"
2893,58,43.00,\N,0.00,"Rejected"
2894,38,70.00,\N,0.00,"Rejected"
2895,49,19.00,\N,0.00,"Rejected"
2896,60,39.00,\N,140.00,"Rejected"
2897,54,81.00,\N,0.00,"Rejected"
2898,28,34.00,\N,0.00,"Rejected"
2899,27,140.00,\N,175.00,"Approved"
2900,42,114.00,\N,0.00,"Rejected"
2901,52,55.00,\N,151.00,"Rejected"
2902,54,21.00,\N,76.00,"Rejected"
2903,56,50.00,\N,0.00,"Rejected"
2904,58,41.00,\N,0.00,"Rejected"
2905,56,190.00,\N,0.00,"Approved"
2906,64,8.00,\N,0.00,"Rejected"
2907,35,55.00,\N,0.00,"Rejected"
2908,45,40.00,\N,0.00,"Rejected"
2909,57,22.00,\N,0.00,"Rejected"
2910,35,44.00,\N,0.00,"Rejected"
2911,46,102.00,\N,0.00,"Approved"
2912,30,54.00,\N,235.00,"Rejected"
2913,44,130.00,\N,0.00,"Approved"
2914,39,75.00,\N,0.00,"Rejected"
2915,42,42.00,\N,0.00,"Rejected"
2916,34,133.00,\N,0.00,"Rejected"
2917,46,40.00,\N,0.00,"Rejected"
2918,55,34.00,\N,101.00,"Rejected"
2919,28,142.00,\N,0.00,"Rejected"
2920,35,64.00,\N,0.00,"Rejected"
2921,60,44.00,\N,170.00,"Rejected"
2922,50,95.00,\N,262.00,"Rejected"
2923,52,49.00,\N,0.00,"Rejected"
2924,51,12.00,\N,0.00,"Rejected"
2925,51,98.00,\N,0.00,"Rejected"
2926,59,42.00,\N,0.00,"Rejected"
2927,53,44.00,\N,0.00,"Rejected"
2928,43,124.00,\N,0.00,"Rejected"
2929,31,175.00,\N,0.00,"Rejected"
2930,32,22.00,\N,0.00,"Rejected"
2931,41,78.00,\N,99.00,"Rejected"
2932,31,54.00,\N,109.00,"Rejected"
2933,41,154.00,\N,0.00,"Rejected"
2934,47,42.00,\N,0.00,"Rejected"
2935,37,195.00,\N,635.00,"Rejected"
2936,53,80.00,\N,0.00,"Rejected"
2937,49,81.00,\N,0.00,"Rejected"
2938,62,89.00,\N,0.00,"Rejected"
2939,33,61.00,\N,0.00,"Rejected"
2940,54,25.00,\N,0.00,"Rejected"
2941,27,43.00,\N,163.00,"Rejected"
2942,60,122.00,\N,352.00,"Rejected"
2943,29,160.00,\N,385.00,"Rejected"
2944,56,83.00,\N,0.00,"Rejected"
2945,55,79.00,\N,0.00,"Rejected"
2946,45,30.00,\N,0.00,"Rejected"
2947,33,145.00,\N,437.00,"Rejected"
2948,45,151.00,\N,328.00,"Rejected"
2949,44,14.00,\N,98.00,"Rejected"
2950,37,19.00,\N,0.00,"Rejected"
2951,42,55.00,\N,135.00,"Rejected"
2952,26,132.00,\N,0.00,"Approved"
2953,33,182.00,\N,0.00,"Rejected"
2954,61,78.00,\N,0.00,"Rejected"
2955,31,42.00,\N,0.00,"Rejected"
2956,54,44.00,\N,187.00,"Rejected"
2957,62,195.00,\N,522.00,"Approved"
2958,61,53.00,\N,0.00,"Rejected"
2959,66,65.00,\N,0.00,"Rejected"
2960,38,43.00,\N,0.00,"Rejected"
2961,55,38.00,\N,0.00,"Rejected"
2962,60,50.00,\N,0.00,"Rejected"
2963,23,81.00,\N,0.00,"Rejected"
2964,29,41.00,\N,0.00,"Rejected"
2965,35,73.00,\N,0.00,"Rejected"
2966,53,31.00,\N,104.00,"Rejected"
2967,32,84.00,\N,0.00,"Rejected"
2968,38,95.00,\N,0.00,"Rejected"
2969,44,162.00,\N,301.00,"Approved"
2970,43,60.00,\N,115.00,"Rejected"
2971,54,121.00,\N,0.00,"Approved"
2972,52,43.00,\N,165.00,"Rejected"
2973,31,38.00,\N,182.00,"Rejected"
2974,47,82.00,\N,276.00,"Rejected"
2975,42,52.00,\N,0.00,"Rejected"
2976,57,43.00,\N,168.00,"Rejected"
2977,33,82.00,\N,0.00,"Rejected"
2978,35,161.00,\N,0.00,"Rejected"
2979,56,24.00,\N,0.00,"Rejected"
2980,57,102.00,\N,0.00,"Rejected"
2981,25,53.00,\N,0.00,"Rejected"
2982,53,85.00,\N,0.00,"Rejected"
2983,59,111.00,\N,0.00,"Rejected"
2984,56,90.00,\N,0.00,"Rejected"
2985,54,94.00,\N,188.00,"Rejected"
2986,48,63.00,\N,0.00,"Rejected"
2987,55,153.00,\N,0.00,"Approved"
2988,33,39.00,\N,0.00,"Rejected"
2989,46,205.00,\N,181.00,"Rejected"
2990,42,142.00,\N,496.00,"Rejected"
2991,49,163.00,\N,0.00,"Rejected"
2992,42,113.00,\N,0.00,"Rejected"
2993,46,64.00,\N,0.00,"Rejected"
2994,65,20.00,\N,0.00,"Rejected"
2995,50,179.00,\N,0.00,"Rejected"
2996,54,91.00,\N,90.00,"Rejected"
2997,42,103.00,\N,0.00,"Approved"
2998,57,80.00,\N,0.00,"Rejected"
2999,61,38.00,\N,0.00,"Rejected"
3000,60,44.00,\N,0.00,"Rejected"
3001,40,164.00,\N,0.00,"Approved"
3002,33,81.00,\N,0.00,"Rejected"
3003,37,95.00,\N,83.00,"Rejected"
3004,52,44.00,\N,0.00,"Rejected"
3005,33,88.00,\N,0.00,"Rejected"
3006,62,148.00,\N,0.00,"Approved"
3007,62,169.00,\N,184.00,"Approved"
3008,63,11.00,\N,102.00,"Rejected"
3009,55,92.00,\N,158.00,"Rejected"
3010,33,74.00,\N,0.00,"Rejected"
3011,25,72.00,\N,0.00,"Rejected"
3012,55,63.00,\N,0.00,"Rejected"
3013,29,172.00,\N,415.00,"Rejected"
3014,45,183.00,\N,0.00,"Rejected"
3015,60,40.00,\N,166.00,"Rejected"
3016,44,68.00,\N,0.00,"Rejected"
3017,48,78.00,\N,0.00,"Rejected"
3018,57,68.00,\N,184.00,"Rejected"
3019,58,49.00,\N,99.00,"Rejected"
3020,58,39.00,\N,0.00,"Rejected"
3021,44,151.00,\N,392.00,"Rejected"
3022,54,159.00,\N,461.00,"Rejected"
3023,59,89.00,\N,0.00,"Rejected"
3024,63,105.00,\N,244.00,"Rejected"
3025,61,78.00,\N,0.00,"Rejected"
3026,58,128.00,\N,344.00,"Rejected"
3027,44,81.00,\N,228.00,"Rejected"
3028,53,50.00,\N,152.00,"Rejected"
3029,63,38.00,\N,178.00,"Rejected"
3030,41,119.00,\N,263.00,"Rejected"
3031,50,110.00,\N,0.00,"Rejected"
3032,51,29.00,\N,102.00,"Rejected"
3033,47,19.00,\N,0.00,"Rejected"
3034,43,130.00,\N,221.00,"Approved"
3035,46,38.00,\N,130.00,"Rejected"
3036,50,31.00,\N,0.00,"Rejected"
3037,33,14.00,\N,105.00,"Rejected"
3038,27,158.00,\N,0.00,"Approved"
3039,34,39.00,\N,115.00,"Rejected"
3040,34,141.00,\N,0.00,"Approved"
3041,28,33.00,\N,167.00,"Rejected"
3042,29,92.00,\N,0.00,"Rejected"
3043,52,78.00,\N,0.00,"Rejected"
3044,47,42.00,\N,0.00,"Rejected"
3045,41,15.00,\N,83.00,"Rejected"
3046,58,48.00,\N,0.00,"Rejected"
3047,37,63.00,\N,0.00,"Rejected"
3048,57,149.00,\N,0.00,"Rejected"
3049,63,49.00,\N,103.00,"Rejected"
3050,60,125.00,\N,0.00,"Rejected"
3051,50,58.00,\N,0.00,"Rejected"
3052,60,48.00,\N,0.00,"Rejected"
3053,54,75.00,\N,0.00,"Rejected"
3054,28,114.00,\N,0.00,"Rejected"
3055,45,134.00,\N,0.00,"Approved"
3056,28,111.00,\N,0.00,"Rejected"
3057,54,62.00,\N,149.00,"Rejected"
3058,42,45.00,\N,0.00,"Rejected"
3059,30,113.00,\N,0.00,"Rejected"
3060,61,128.00,\N,0.00,"Rejected"
3061,64,168.00,\N,0.00,"Approved"
3062,38,81.00,\N,206.00,"Rejected"
3063,39,75.00,\N,297.00,"Rejected"
3064,54,21.00,\N,0.00,"Rejected"
3065,59,83.00,\N,0.00,"Rejected"
3066,39,121.00,\N,368.00,"Rejected"
3067,63,40.00,\N,0.00,"Rejected"
3068,31,101.00,\N,170.00,"Rejected"
3069,56,90.00,\N,0.00,"Rejected"
3070,47,68.00,\N,0.00,"Rejected"
3071,28,74.00,\N,221.00,"Rejected"
3072,32,74.00,\N,257.00,"Rejected"
3073,54,51.00,\N,0.00,"Rejected"
3074,29,149.00,\N,0.00,"Rejected"
3075,39,31.00,\N,88.00,"Rejected"
3076,26,85.00,\N,0.00,"Rejected"
3077,29,62.00,\N,0.00,"Rejected"
3078,46,44.00,\N,110.00,"Rejected"
3079,38,63.00,\N,190.00,"Rejected"
3080,55,23.00,\N,0.00,"Rejected"
3081,48,40.00,\N,87.00,"Rejected"
3082,36,78.00,\N,204.00,"Rejected"
3083,39,40.00,\N,129.00,"Rejected"
3084,40,78.00,\N,0.00,"Rejected"
3085,26,129.00,\N,0.00,"Approved"
3086,55,71.00,\N,0.00,"Rejected"
3087,61,23.00,\N,0.00,"Rejected"
3088,57,15.00,\N,0.00,"Rejected"
3089,56,28.00,\N,138.00,"Rejected"
3090,31,23.00,\N,95.00,"Rejected"
3091,61,19.00,\N,0.00,"Rejected"
3092,58,42.00,\N,158.00,"Rejected"
3093,43,113.00,\N,325.00,"Rejected"
3094,29,34.00,\N,0.00,"Rejected"
3095,50,19.00,\N,104.00,"Rejected"
3096,49,43.00,\N,0.00,"Rejected"
3097,43,179.00,\N,0.00,"Approved"
3098,58,44.00,\N,0.00,"Rejected"
3099,41,21.00,\N,0.00,"Rejected"
